,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,1
14,07-00-00,3
15,07-30-00,3
16,08-00-00,19
17,08-30-00,26
18,09-00-00,27
19,09-30-00,17
20,10-00-00,28
21,10-30-00,25
22,11-00-00,22
23,11-30-00,30
24,12-00-00,22
25,12-30-00,41
26,13-00-00,32
27,13-30-00,30
28,14-00-00,28
29,14-30-00,32
30,15-00-00,20
31,15-30-00,33
32,16-00-00,31
33,16-30-00,43
34,17-00-00,47
35,17-30-00,42
36,18-00-00,55
37,18-30-00,30
38,19-00-00,42
39,19-30-00,29
40,20-00-00,24
41,20-30-00,25
42,21-00-00,26
43,21-30-00,31
44,22-00-00,24
45,22-30-00,20
46,23-00-00,9
47,23-30-00,6
