,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,1
3,01-30-00,7
4,02-00-00,2
5,02-30-00,0
6,03-00-00,3
7,03-30-00,5
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,15
16,08-00-00,27
17,08-30-00,19
18,09-00-00,17
19,09-30-00,24
20,10-00-00,6
21,10-30-00,10
22,11-00-00,22
23,11-30-00,21
24,12-00-00,12
25,12-30-00,16
26,13-00-00,25
27,13-30-00,15
28,14-00-00,7
29,14-30-00,8
30,15-00-00,7
31,15-30-00,10
32,16-00-00,9
33,16-30-00,12
34,17-00-00,11
35,17-30-00,17
36,18-00-00,22
37,18-30-00,24
38,19-00-00,18
39,19-30-00,11
40,20-00-00,3
41,20-30-00,15
42,21-00-00,14
43,21-30-00,14
44,22-00-00,6
45,22-30-00,9
46,23-00-00,13
47,23-30-00,12
