,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,6
3,01-30-00,2
4,02-00-00,4
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,5
13,06-30-00,2
14,07-00-00,28
15,07-30-00,89
16,08-00-00,109
17,08-30-00,96
18,09-00-00,58
19,09-30-00,64
20,10-00-00,51
21,10-30-00,33
22,11-00-00,47
23,11-30-00,89
24,12-00-00,79
25,12-30-00,60
26,13-00-00,41
27,13-30-00,50
28,14-00-00,50
29,14-30-00,51
30,15-00-00,37
31,15-30-00,73
32,16-00-00,58
33,16-30-00,66
34,17-00-00,58
35,17-30-00,87
36,18-00-00,135
37,18-30-00,99
38,19-00-00,96
39,19-30-00,143
40,20-00-00,79
41,20-30-00,131
42,21-00-00,186
43,21-30-00,88
44,22-00-00,136
45,22-30-00,82
46,23-00-00,68
47,23-30-00,18
