,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,1
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,22
15,07-30-00,40
16,08-00-00,58
17,08-30-00,45
18,09-00-00,49
19,09-30-00,54
20,10-00-00,30
21,10-30-00,29
22,11-00-00,38
23,11-30-00,74
24,12-00-00,72
25,12-30-00,49
26,13-00-00,40
27,13-30-00,41
28,14-00-00,54
29,14-30-00,25
30,15-00-00,49
31,15-30-00,44
32,16-00-00,63
33,16-30-00,57
34,17-00-00,78
35,17-30-00,106
36,18-00-00,154
37,18-30-00,127
38,19-00-00,120
39,19-30-00,63
40,20-00-00,40
41,20-30-00,57
42,21-00-00,66
43,21-30-00,64
44,22-00-00,69
45,22-30-00,36
46,23-00-00,19
47,23-30-00,5
