,time,value
0,00-00-00,9
1,00-30-00,5
2,01-00-00,8
3,01-30-00,0
4,02-00-00,1
5,02-30-00,3
6,03-00-00,3
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,0
14,07-00-00,33
15,07-30-00,79
16,08-00-00,43
17,08-30-00,19
18,09-00-00,23
19,09-30-00,33
20,10-00-00,7
21,10-30-00,9
22,11-00-00,16
23,11-30-00,32
24,12-00-00,22
25,12-30-00,18
26,13-00-00,26
27,13-30-00,36
28,14-00-00,11
29,14-30-00,22
30,15-00-00,15
31,15-30-00,30
32,16-00-00,22
33,16-30-00,18
34,17-00-00,33
35,17-30-00,55
36,18-00-00,52
37,18-30-00,30
38,19-00-00,12
39,19-30-00,77
40,20-00-00,50
41,20-30-00,40
42,21-00-00,104
43,21-30-00,81
44,22-00-00,8
45,22-30-00,0
46,23-00-00,1
47,23-30-00,0
