,time,value
0,00-00-00,14
1,00-30-00,7
2,01-00-00,2
3,01-30-00,4
4,02-00-00,5
5,02-30-00,0
6,03-00-00,3
7,03-30-00,2
8,04-00-00,0
9,04-30-00,3
10,05-00-00,3
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,13
15,07-30-00,76
16,08-00-00,169
17,08-30-00,130
18,09-00-00,89
19,09-30-00,144
20,10-00-00,77
21,10-30-00,79
22,11-00-00,91
23,11-30-00,98
24,12-00-00,38
25,12-30-00,71
26,13-00-00,40
27,13-30-00,77
28,14-00-00,68
29,14-30-00,131
30,15-00-00,49
31,15-30-00,120
32,16-00-00,57
33,16-30-00,106
34,17-00-00,106
35,17-30-00,149
36,18-00-00,131
37,18-30-00,94
38,19-00-00,57
39,19-30-00,56
40,20-00-00,39
41,20-30-00,88
42,21-00-00,115
43,21-30-00,39
44,22-00-00,36
45,22-30-00,38
46,23-00-00,29
47,23-30-00,22
