,time,value
0,00-00-00,9
1,00-30-00,7
2,01-00-00,4
3,01-30-00,1
4,02-00-00,4
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,4
15,07-30-00,10
16,08-00-00,9
17,08-30-00,26
18,09-00-00,16
19,09-30-00,17
20,10-00-00,10
21,10-30-00,10
22,11-00-00,8
23,11-30-00,9
24,12-00-00,15
25,12-30-00,17
26,13-00-00,11
27,13-30-00,5
28,14-00-00,12
29,14-30-00,10
30,15-00-00,9
31,15-30-00,4
32,16-00-00,11
33,16-30-00,13
34,17-00-00,6
35,17-30-00,27
36,18-00-00,18
37,18-30-00,5
38,19-00-00,14
39,19-30-00,15
40,20-00-00,19
41,20-30-00,12
42,21-00-00,16
43,21-30-00,18
44,22-00-00,22
45,22-30-00,24
46,23-00-00,10
47,23-30-00,7
