,time,value
0,00-00-00,15
1,00-30-00,21
2,01-00-00,2
3,01-30-00,1
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,0
14,07-00-00,2
15,07-30-00,18
16,08-00-00,39
17,08-30-00,46
18,09-00-00,64
19,09-30-00,17
20,10-00-00,51
21,10-30-00,32
22,11-00-00,29
23,11-30-00,42
24,12-00-00,43
25,12-30-00,52
26,13-00-00,44
27,13-30-00,21
28,14-00-00,44
29,14-30-00,32
30,15-00-00,27
31,15-30-00,23
32,16-00-00,40
33,16-30-00,29
34,17-00-00,43
35,17-30-00,50
36,18-00-00,96
37,18-30-00,94
38,19-00-00,48
39,19-30-00,28
40,20-00-00,34
41,20-30-00,42
42,21-00-00,24
43,21-30-00,31
44,22-00-00,20
45,22-30-00,15
46,23-00-00,16
47,23-30-00,5
