,time,value
0,00-00-00,15
1,00-30-00,19
2,01-00-00,4
3,01-30-00,5
4,02-00-00,1
5,02-30-00,14
6,03-00-00,6
7,03-30-00,3
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,2
12,06-00-00,4
13,06-30-00,4
14,07-00-00,9
15,07-30-00,10
16,08-00-00,47
17,08-30-00,45
18,09-00-00,54
19,09-30-00,40
20,10-00-00,35
21,10-30-00,75
22,11-00-00,28
23,11-30-00,50
24,12-00-00,72
25,12-30-00,48
26,13-00-00,31
27,13-30-00,30
28,14-00-00,40
29,14-30-00,32
30,15-00-00,33
31,15-30-00,25
32,16-00-00,17
33,16-30-00,36
34,17-00-00,56
35,17-30-00,62
36,18-00-00,60
37,18-30-00,76
38,19-00-00,48
39,19-30-00,29
40,20-00-00,18
41,20-30-00,11
42,21-00-00,23
43,21-30-00,19
44,22-00-00,24
45,22-30-00,24
46,23-00-00,24
47,23-30-00,7
