,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,2
3,01-30-00,1
4,02-00-00,3
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,10
15,07-30-00,68
16,08-00-00,91
17,08-30-00,69
18,09-00-00,45
19,09-30-00,84
20,10-00-00,28
21,10-30-00,39
22,11-00-00,45
23,11-30-00,94
24,12-00-00,46
25,12-30-00,58
26,13-00-00,29
27,13-30-00,48
28,14-00-00,34
29,14-30-00,57
30,15-00-00,69
31,15-30-00,69
32,16-00-00,36
33,16-30-00,38
34,17-00-00,72
35,17-30-00,69
36,18-00-00,56
37,18-30-00,85
38,19-00-00,52
39,19-30-00,47
40,20-00-00,44
41,20-30-00,52
42,21-00-00,78
43,21-30-00,46
44,22-00-00,43
45,22-30-00,24
46,23-00-00,41
47,23-30-00,18
