,time,value
0,00-00-00,4
1,00-30-00,9
2,01-00-00,5
3,01-30-00,3
4,02-00-00,5
5,02-30-00,0
6,03-00-00,0
7,03-30-00,5
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,0
14,07-00-00,14
15,07-30-00,61
16,08-00-00,103
17,08-30-00,112
18,09-00-00,63
19,09-30-00,102
20,10-00-00,52
21,10-30-00,43
22,11-00-00,34
23,11-30-00,101
24,12-00-00,64
25,12-30-00,68
26,13-00-00,42
27,13-30-00,76
28,14-00-00,38
29,14-30-00,90
30,15-00-00,47
31,15-30-00,72
32,16-00-00,46
33,16-30-00,41
34,17-00-00,64
35,17-30-00,109
36,18-00-00,117
37,18-30-00,83
38,19-00-00,83
39,19-30-00,89
40,20-00-00,33
41,20-30-00,55
42,21-00-00,78
43,21-30-00,51
44,22-00-00,28
45,22-30-00,42
46,23-00-00,27
47,23-30-00,6
