,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,4
3,01-30-00,4
4,02-00-00,2
5,02-30-00,1
6,03-00-00,2
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,10
15,07-30-00,74
16,08-00-00,127
17,08-30-00,104
18,09-00-00,51
19,09-30-00,105
20,10-00-00,47
21,10-30-00,34
22,11-00-00,57
23,11-30-00,77
24,12-00-00,82
25,12-30-00,67
26,13-00-00,39
27,13-30-00,84
28,14-00-00,60
29,14-30-00,75
30,15-00-00,52
31,15-30-00,70
32,16-00-00,26
33,16-30-00,47
34,17-00-00,81
35,17-30-00,80
36,18-00-00,69
37,18-30-00,97
38,19-00-00,56
39,19-30-00,59
40,20-00-00,81
41,20-30-00,92
42,21-00-00,116
43,21-30-00,77
44,22-00-00,62
45,22-30-00,39
46,23-00-00,10
47,23-30-00,8
