,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,5
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,3
7,03-30-00,2
8,04-00-00,3
9,04-30-00,6
10,05-00-00,1
11,05-30-00,3
12,06-00-00,4
13,06-30-00,4
14,07-00-00,13
15,07-30-00,65
16,08-00-00,114
17,08-30-00,80
18,09-00-00,62
19,09-30-00,125
20,10-00-00,61
21,10-30-00,46
22,11-00-00,66
23,11-30-00,105
24,12-00-00,60
25,12-30-00,56
26,13-00-00,60
27,13-30-00,102
28,14-00-00,50
29,14-30-00,68
30,15-00-00,44
31,15-30-00,89
32,16-00-00,42
33,16-30-00,68
34,17-00-00,58
35,17-30-00,132
36,18-00-00,87
37,18-30-00,58
38,19-00-00,45
39,19-30-00,68
40,20-00-00,35
41,20-30-00,68
42,21-00-00,66
43,21-30-00,49
44,22-00-00,33
45,22-30-00,27
46,23-00-00,15
47,23-30-00,18
