,time,value
0,00-00-00,9
1,00-30-00,10
2,01-00-00,5
3,01-30-00,2
4,02-00-00,3
5,02-30-00,3
6,03-00-00,2
7,03-30-00,6
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,2
13,06-30-00,2
14,07-00-00,13
15,07-30-00,42
16,08-00-00,47
17,08-30-00,44
18,09-00-00,19
19,09-30-00,30
20,10-00-00,14
21,10-30-00,18
22,11-00-00,15
23,11-30-00,28
24,12-00-00,8
25,12-30-00,6
26,13-00-00,18
27,13-30-00,30
28,14-00-00,13
29,14-30-00,16
30,15-00-00,13
31,15-30-00,25
32,16-00-00,13
33,16-30-00,19
34,17-00-00,13
35,17-30-00,32
36,18-00-00,26
37,18-30-00,27
38,19-00-00,19
39,19-30-00,30
40,20-00-00,18
41,20-30-00,36
42,21-00-00,32
43,21-30-00,21
44,22-00-00,20
45,22-30-00,16
46,23-00-00,9
47,23-30-00,12
