,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,0
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,9
15,07-30-00,12
16,08-00-00,27
17,08-30-00,35
18,09-00-00,36
19,09-30-00,24
20,10-00-00,22
21,10-30-00,27
22,11-00-00,27
23,11-30-00,31
24,12-00-00,35
25,12-30-00,55
26,13-00-00,45
27,13-30-00,41
28,14-00-00,25
29,14-30-00,25
30,15-00-00,19
31,15-30-00,24
32,16-00-00,19
33,16-30-00,23
34,17-00-00,32
35,17-30-00,37
36,18-00-00,73
37,18-30-00,36
38,19-00-00,39
39,19-30-00,20
40,20-00-00,14
41,20-30-00,19
42,21-00-00,15
43,21-30-00,14
44,22-00-00,14
45,22-30-00,15
46,23-00-00,10
47,23-30-00,3
