,time,value
0,00-00-00,6
1,00-30-00,3
2,01-00-00,5
3,01-30-00,2
4,02-00-00,3
5,02-30-00,5
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,18
15,07-30-00,45
16,08-00-00,86
17,08-30-00,125
18,09-00-00,99
19,09-30-00,78
20,10-00-00,50
21,10-30-00,48
22,11-00-00,58
23,11-30-00,103
24,12-00-00,71
25,12-30-00,71
26,13-00-00,81
27,13-30-00,73
28,14-00-00,61
29,14-30-00,50
30,15-00-00,60
31,15-30-00,51
32,16-00-00,54
33,16-30-00,50
34,17-00-00,78
35,17-30-00,115
36,18-00-00,129
37,18-30-00,167
38,19-00-00,79
39,19-30-00,96
40,20-00-00,48
41,20-30-00,80
42,21-00-00,69
43,21-30-00,83
44,22-00-00,59
45,22-30-00,42
46,23-00-00,31
47,23-30-00,16
