,time,value
0,00-00-00,15
1,00-30-00,12
2,01-00-00,11
3,01-30-00,9
4,02-00-00,9
5,02-30-00,2
6,03-00-00,1
7,03-30-00,2
8,04-00-00,2
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,4
14,07-00-00,20
15,07-30-00,111
16,08-00-00,101
17,08-30-00,85
18,09-00-00,70
19,09-30-00,89
20,10-00-00,33
21,10-30-00,41
22,11-00-00,48
23,11-30-00,77
24,12-00-00,60
25,12-30-00,56
26,13-00-00,88
27,13-30-00,79
28,14-00-00,58
29,14-30-00,66
30,15-00-00,55
31,15-30-00,75
32,16-00-00,91
33,16-30-00,67
34,17-00-00,94
35,17-30-00,136
36,18-00-00,174
37,18-30-00,120
38,19-00-00,115
39,19-30-00,153
40,20-00-00,111
41,20-30-00,116
42,21-00-00,194
43,21-30-00,155
44,22-00-00,123
45,22-30-00,100
46,23-00-00,59
47,23-30-00,27
