,time,value
0,00-00-00,12
1,00-30-00,11
2,01-00-00,21
3,01-30-00,7
4,02-00-00,9
5,02-30-00,3
6,03-00-00,2
7,03-30-00,5
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,26
15,07-30-00,152
16,08-00-00,97
17,08-30-00,104
18,09-00-00,63
19,09-30-00,96
20,10-00-00,55
21,10-30-00,47
22,11-00-00,63
23,11-30-00,80
24,12-00-00,68
25,12-30-00,65
26,13-00-00,53
27,13-30-00,78
28,14-00-00,59
29,14-30-00,73
30,15-00-00,62
31,15-30-00,120
32,16-00-00,54
33,16-30-00,89
34,17-00-00,76
35,17-30-00,82
36,18-00-00,86
37,18-30-00,156
38,19-00-00,104
39,19-30-00,99
40,20-00-00,91
41,20-30-00,123
42,21-00-00,139
43,21-30-00,128
44,22-00-00,123
45,22-30-00,73
46,23-00-00,65
47,23-30-00,23
