,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,0
16,08-00-00,13
17,08-30-00,12
18,09-00-00,0
19,09-30-00,1
20,10-00-00,0
21,10-30-00,3
22,11-00-00,0
23,11-30-00,8
24,12-00-00,0
25,12-30-00,7
26,13-00-00,0
27,13-30-00,22
28,14-00-00,0
29,14-30-00,1
30,15-00-00,0
31,15-30-00,12
32,16-00-00,1
33,16-30-00,2
34,17-00-00,1
35,17-30-00,42
36,18-00-00,0
37,18-30-00,24
38,19-00-00,0
39,19-30-00,21
40,20-00-00,0
41,20-30-00,17
42,21-00-00,25
43,21-30-00,0
44,22-00-00,10
45,22-30-00,0
46,23-00-00,0
47,23-30-00,0
