,time,value
0,00-00-00,13
1,00-30-00,9
2,01-00-00,2
3,01-30-00,3
4,02-00-00,3
5,02-30-00,9
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,4
13,06-30-00,5
14,07-00-00,18
15,07-30-00,86
16,08-00-00,112
17,08-30-00,105
18,09-00-00,87
19,09-30-00,70
20,10-00-00,58
21,10-30-00,45
22,11-00-00,48
23,11-30-00,73
24,12-00-00,90
25,12-30-00,68
26,13-00-00,68
27,13-30-00,90
28,14-00-00,74
29,14-30-00,59
30,15-00-00,80
31,15-30-00,77
32,16-00-00,56
33,16-30-00,57
34,17-00-00,80
35,17-30-00,105
36,18-00-00,177
37,18-30-00,126
38,19-00-00,125
39,19-30-00,107
40,20-00-00,81
41,20-30-00,61
42,21-00-00,68
43,21-30-00,67
44,22-00-00,53
45,22-30-00,72
46,23-00-00,51
47,23-30-00,22
