,time,value
0,00-00-00,12
1,00-30-00,7
2,01-00-00,3
3,01-30-00,0
4,02-00-00,4
5,02-30-00,5
6,03-00-00,1
7,03-30-00,2
8,04-00-00,2
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,3
15,07-30-00,20
16,08-00-00,17
17,08-30-00,15
18,09-00-00,13
19,09-30-00,14
20,10-00-00,10
21,10-30-00,11
22,11-00-00,8
23,11-30-00,15
24,12-00-00,11
25,12-30-00,17
26,13-00-00,15
27,13-30-00,16
28,14-00-00,9
29,14-30-00,6
30,15-00-00,4
31,15-30-00,7
32,16-00-00,7
33,16-30-00,9
34,17-00-00,11
35,17-30-00,16
36,18-00-00,12
37,18-30-00,6
38,19-00-00,9
39,19-30-00,6
40,20-00-00,4
41,20-30-00,7
42,21-00-00,15
43,21-30-00,13
44,22-00-00,18
45,22-30-00,9
46,23-00-00,7
47,23-30-00,8
