,time,value
0,00-00-00,0
1,00-30-00,8
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,5
6,03-00-00,2
7,03-30-00,0
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,9
15,07-30-00,9
16,08-00-00,20
17,08-30-00,36
18,09-00-00,49
19,09-30-00,30
20,10-00-00,33
21,10-30-00,27
22,11-00-00,18
23,11-30-00,34
24,12-00-00,55
25,12-30-00,34
26,13-00-00,38
27,13-30-00,51
28,14-00-00,29
29,14-30-00,32
30,15-00-00,28
31,15-30-00,25
32,16-00-00,36
33,16-30-00,28
34,17-00-00,38
35,17-30-00,69
36,18-00-00,32
37,18-30-00,30
38,19-00-00,27
39,19-30-00,22
40,20-00-00,11
41,20-30-00,11
42,21-00-00,7
43,21-30-00,10
44,22-00-00,16
45,22-30-00,7
46,23-00-00,6
47,23-30-00,2
