,time,value
0,00-00-00,5
1,00-30-00,5
2,01-00-00,2
3,01-30-00,2
4,02-00-00,3
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,2
14,07-00-00,15
15,07-30-00,49
16,08-00-00,32
17,08-30-00,27
18,09-00-00,15
19,09-30-00,34
20,10-00-00,15
21,10-30-00,27
22,11-00-00,14
23,11-30-00,23
24,12-00-00,12
25,12-30-00,8
26,13-00-00,19
27,13-30-00,36
28,14-00-00,13
29,14-30-00,29
30,15-00-00,12
31,15-30-00,30
32,16-00-00,24
33,16-30-00,15
34,17-00-00,19
35,17-30-00,25
36,18-00-00,41
37,18-30-00,28
38,19-00-00,8
39,19-30-00,18
40,20-00-00,21
41,20-30-00,20
42,21-00-00,23
43,21-30-00,17
44,22-00-00,38
45,22-30-00,45
46,23-00-00,8
47,23-30-00,6
